 juncao 1561421018 生煎包 389 964.720000 114.06629274470933 22.51398750864113 4
 yong89 1561421251 无糖可乐 271 0.000000 114.06349752755284 22.51708267227892 4
 yong89 1561421278 肉夹馍 321 731.880000 114.05000653671701 22.56121717953491 2
 gdong 1561421671 油条 210 814.800000 114.00536061287305 22.53398366680268 5
 juncao 1561421673 煎饼果子 163 265.690000 114.04884907712049 22.55962941674541 5
 shenwei 1561421679 鸡蛋灌饼 177 392.940000 113.94939815115653 22.58102766196300 3
 lfan 1561421961 煎饼果子 373 607.990000 113.94414143643959 22.58062707669163 4
 shenwei 1561422011 牛奶 151 81.540000 114.05194135470741 22.55736084544266 1
 chaozheng 1561422048 矿泉水 385 0.000000 113.99949697130032 22.53248821465852 3
 yong89 1561422238 生煎包 441 1093.680000 114.05030080114209 22.55963264720348 1
 chaozheng 1561422267 豆浆 273 84.630000 114.06648155967744 22.51405725597577 5
 chaozheng 1561422293 蛋炒饭 367 689.960000 114.05467248346403 22.55913241874907 3
 taodai 1561422860 生煎包 183 453.840000 114.00375583167708 22.53201277025860 1
 chaozheng 1561422867 油条 308 1195.040000 114.00233337324603 22.53171977068372 4
 yong89 1561423010 煎饼果子 292 475.960000 113.94740909986680 22.57925425391133 2
 shenwei 1561423067 油条 342 1326.960000 114.05305248984898 22.55743092423107 5
 gulei 1561423095 油条 373 1447.240000 114.00132574412147 22.53701542995064 5
 chaozheng 1561423131 蛋炒饭 207 389.160000 114.05069309693788 22.56497298435201 4
 lfan 1561423132 鸡蛋灌饼 109 241.980000 114.05019409560555 22.55780331897778 5
 taodai 1561423157 蛋炒饭 433 814.040000 113.94625640255505 22.57759306965642 2
 chaozheng 1561424581 豆浆 273 84.630000 113.94812507008177 22.57849816959947 1
 shenwei 1561426046 矿泉水 55 0.000000 114.06360276416370 22.51382818086175 2
 taodai 1561426788 豆浆 166 51.460000 114.00263749603324 22.53189137572751 2
 chaozheng 1561427224 豆浆 346 107.260000 113.99906817905483 22.52896679022435 2
 juncao 1561428182 酸奶 285 205.200000 114.04854101562293 22.55603517451318 5
 gdong 1561428243 无糖可乐 384 0.000000 113.94516143015410 22.58068009516128 1
 chaozheng 1561430996 无糖可乐 337 0.000000 114.06284166897065 22.51147853100834 5
 yong89 1561432470 无糖可乐 367 0.000000 113.95441481832390 22.58112050143842 3
 lfan 1561432518 无糖可乐 319 0.000000 113.94844400999294 22.57870859257104 2
 yong89 1561432629 雪碧 310 139.500000 113.94914431596078 22.57126732668974 3
 shenwei 1561433465 馒头 185 412.550000 114.05148605096521 22.55799882523240 2
 gulei 1561433693 大盘鸡 156 190.320000 114.00202948311404 22.53186675476233 4
 gulei 1561433837 拍黄瓜 402 80.400000 114.04760853822727 22.55591520878328 1
 gdong 1561433854 豆浆 265 82.150000 114.00221990263736 22.53201366600775 2
 yong89 1561433944 饺子 364 793.520000 113.94851077220090 22.57909867719605 3
 shenwei 1561433970 水煮鱼 374 572.220000 114.05036288007845 22.55770448141507 2
 gdong 1561434005 红烧猪蹄 264 638.880000 114.04914440329379 22.55819747730190 2
 yong89 1561434007 梅菜扣肉 263 1241.360000 114.04882572123739 22.55477926887619 3
 taodai 1561434193 米饭 422 489.520000 114.06199357816813 22.51190922325788 1
 gdong 1561434519 奶茶 151 49.830000 113.94838383314590 22.57395899942024 4
 taodai 1561434602 糖醋里脊 428 778.960000 114.00242100000000 22.53189500000000 1
 chaozheng 1561434747 梅菜扣肉 156 736.320000 114.00216276776592 22.52939142695596 1
 gdong 1561435047 馒头 352 784.960000 114.06017153366474 22.51332455335268 1
 shenwei 1561435199 无糖可乐 459 0.000000 114.06454135076902 22.51430268749499 5
 taodai 1561435241 鱼香肉丝 581 923.790000 114.05464241184842 22.56175410479944 3
 gulei 1561435312 梅菜扣肉 313 1477.360000 114.05083614014217 22.55785914524393 3
 lfan 1561435394 醋溜白菜 335 170.850000 114.06294214038550 22.51234845497162 5
 gulei 1561435483 水煮鱼 361 552.330000 114.00167687706049 22.53094472656584 4
 shenwei 1561435682 大盘鸡 390 475.800000 114.05260412307322 22.55524237172576 3
 gulei 1561435720 梅菜扣肉 284 1340.480000 113.94656868464919 22.57695037407875 5
 juncao 1561435903 米饭 463 537.080000 114.06685941283507 22.51033026692063 2
 shenwei 1561435950 拍黄瓜 48 9.600000 114.00240822123992 22.53178460775320 1
 chaozheng 1561436284 米饭 350 406.000000 114.00635807380955 22.53142761391717 2
 gulei 1561436512 米饭 322 373.520000 114.05214617385336 22.55903920034449 1
 yong89 1561436534 水煮鱼 127 194.310000 114.05027514130383 22.55827996215658 1
 taodai 1561436689 拍黄瓜 454 90.800000 114.00281639968678 22.53255296020365 3
 yong89 1561436841 水煮鱼 291 445.230000 114.00200615979816 22.53202829874141 2
 juncao 1561436883 豆浆 239 74.090000 114.00355255614134 22.53236024293359 4
 shenwei 1561437135 糖醋里脊 113 205.660000 114.04938149907343 22.56013795198646 4
 juncao 1561437379 红烧猪蹄 298 721.160000 114.04981486386880 22.55808551838753 4
 lfan 1561437573 面条 425 467.500000 114.06159403866999 22.50940974169065 1
 taodai 1561438804 雪碧 372 167.400000 113.94861480657224 22.57903524886241 3
 gdong 1561442173 豆浆 455 141.050000 114.04994035447616 22.55827489458011 1
 shenwei 1561443079 无糖可乐 401 0.000000 114.00254043524568 22.53215343143912 2
 yong89 1561443561 豆浆 354 109.740000 113.94879667280198 22.57497214506410 3
 gulei 1561443599 豆浆 309 95.790000 114.00574684324293 22.53283214957903 3
 taodai 1561444908 无糖可乐 254 0.000000 114.00304157553472 22.53316237848550 4
 gdong 1561446635 无糖可乐 362 0.000000 114.05094703647543 22.55521042405873 4
 chaozheng 1561448671 可乐 283 127.350000 114.05139835621812 22.55897405793326 2
 taodai 1561454344 可乐 361 162.450000 114.00243328071025 22.53176834920220 5
 lfan 1561455065 水煮鱼 309 472.770000 114.00147367202530 22.53410340921501 2
 shenwei 1561455083 饼 485 1256.150000 113.94820515701220 22.57935095751039 5
 lfan 1561455327 米饭 431 499.960000 114.00247142872466 22.53158909909044 5
 yong89 1561455681 馒头 521 1161.830000 114.06278001065957 22.51191196984042 3
 yong89 1561455733 馒头 323 720.290000 114.06321498647091 22.51194673525598 4
 shenwei 1561455801 红烧猪蹄 468 1132.560000 114.04974366832531 22.55845189797342 2
 shenwei 1561455815 水煮鱼 276 422.280000 114.00305889327083 22.53214833751322 3
 gdong 1561456488 梅菜扣肉 195 920.400000 114.00063310411716 22.53074701393443 3
 yong89 1561456789 梅菜扣肉 371 1751.120000 114.00242071167446 22.53189202656811 4
 taodai 1561456901 拍黄瓜 280 56.000000 114.00415697259982 22.53126769310514 5
 lfan 1561456924 拍黄瓜 341 68.200000 114.05165948890240 22.56027990085690 1
 lfan 1561457001 香菇炒肉 271 178.860000 114.05205155059858 22.55781347687225 2
 shenwei 1561457150 饼 267 691.530000 114.05025753151853 22.55854694691812 1
 taodai 1561457252 饼 266 688.940000 114.05707409804663 22.50975422607650 5
 juncao 1561457667 饼 245 634.550000 114.04867619422281 22.55903210155824 2
 chaozheng 1561458212 水煮鱼 127 194.310000 114.00166259705678 22.53214122349867 5
 yong89 1561458552 水煮鱼 243 371.790000 114.04787489661302 22.56019040818322 3
 gulei 1561458716 无糖可乐 436 0.000000 113.94727223605345 22.57923771425409 5
 chaozheng 1561458766 水煮鱼 323 494.190000 114.06129075925108 22.51094210503475 3
 taodai 1561459023 无糖可乐 261 0.000000 113.99977652286023 22.53564796425136 2
 chaozheng 1561459134 红烧猪蹄 483 1168.860000 113.94789035182340 22.57756180811067 5
 juncao 1561459278 水煮鱼 66 100.980000 114.00280209988159 22.53204196972132 5
 yong89 1561459316 醋溜白菜 229 116.790000 114.00267653984186 22.53249002378950 4
 gulei 1561459355 梅菜扣肉 416 1963.520000 114.04351308836864 22.55418027196792 1
 yong89 1561460014 红烧猪蹄 243 588.060000 114.00254607777975 22.53162697047036 3
 lfan 1561460322 梅菜扣肉 149 703.280000 114.05358341125402 22.55828340502720 3
 chaozheng 1561460370 馒头 216 481.680000 114.04907851972037 22.55870218807196 1
 juncao 1561460574 红烧猪蹄 275 665.500000 114.00218477344475 22.53655599424692 1
 lfan 1561460631 梅菜扣肉 216 1019.520000 114.00244479005931 22.53103620948184 3
 gulei 1561460727 拍黄瓜 332 66.400000 114.00399511199221 22.53504227412571 1
 gulei 1561461359 梅菜扣肉 380 1793.600000 114.04923717768314 22.55640232030405 3
 gulei 1561461613 米饭 225 261.000000 114.06374283954858 22.51216468194308 3
 lfan 1561461613 雪碧 384 172.800000 114.05043003150368 22.55891695505606 1
 yong89 1561461832 梅菜扣肉 230 1085.600000 114.04864560682297 22.55612896722294 1
 gdong 1561461866 米饭 233 270.280000 114.04993808705555 22.55844367592744 4
 taodai 1561461870 面条 197 216.700000 114.00290365846740 22.53200622215903 1
 shenwei 1561462343 红烧猪蹄 508 1229.360000 113.99839838544624 22.53223481484873 2
 gulei 1561462729 鱼香肉丝 167 265.530000 113.94880728070402 22.57903792596492 5
 gulei 1561465090 豆浆 282 87.420000 114.05217845198833 22.55769572413787 4
 gulei 1561468248 豆浆 33 10.230000 114.06360271175103 22.51286736034920 4
 gulei 1561471554 豆浆 258 79.980000 114.05006879097590 22.55810862852052 1
 chaozheng 1561507535 矿泉水 303 0.000000 114.00277581697920 22.52825930230217 2
 yong89 1561507735 蛋炒饭 163 306.440000 114.05012403243934 22.55829890316993 3
 gulei 1561507858 鸡蛋灌饼 269 597.180000 114.00069474816860 22.53455234788802 5
 chaozheng 1561508040 蛋炒饭 382 718.160000 114.00088648219305 22.53393764342638 1
 juncao 1561508271 无糖可乐 269 0.000000 114.00264087068055 22.53153087090999 1
 shenwei 1561508495 蛋炒饭 312 586.560000 114.00585275631539 22.53253709411538 2
 taodai 1561508499 煎饼果子 242 394.460000 114.04991731161218 22.55823939424948 3
 juncao 1561508555 蛋炒饭 214 402.320000 114.05877559756395 22.51220363457316 5
 gdong 1561508899 蛋炒饭 189 355.320000 114.00145799966234 22.53153796000039 3
 yong89 1561508957 煎饼果子 331 539.530000 113.94647587333240 22.57853611815991 4
 shenwei 1561509030 矿泉水 291 0.000000 114.04596725266839 22.56034773013557 3
 shenwei 1561509064 鸡蛋灌饼 329 730.380000 114.00232992602292 22.53223885594539 4
 chaozheng 1561509349 蛋炒饭 454 853.520000 114.00421457231108 22.53054186898122 3
 lfan 1561509394 鸡蛋灌饼 348 772.560000 114.05079706226556 22.55868627378417 5
 shenwei 1561510472 无糖可乐 226 0.000000 113.94779662381717 22.57802628461697 3
 lfan 1561510791 矿泉水 422 0.000000 114.05000059293671 22.55827882256020 1
 taodai 1561512719 豆浆 274 84.940000 114.00141097300578 22.53227103451162 1
 chaozheng 1561515585 无糖可乐 216 0.000000 114.04973929865479 22.55811264319638 4
 lfan 1561516729 无糖可乐 402 0.000000 113.94878656349999 22.57761160807480 1
 gdong 1561517799 豆浆 343 106.330000 113.94288165880772 22.57719846443039 3
 shenwei 1561519838 米饭 238 276.080000 114.05308581240418 22.55999009844130 5
 lfan 1561519881 醋溜白菜 424 216.240000 114.05774248129504 22.56063589281778 2
 gdong 1561520102 米饭 395 458.200000 114.04871248441223 22.56047687243282 5
 gulei 1561520208 梅菜扣肉 366 1727.520000 113.94729503582496 22.57733264081079 3
 gdong 1561520814 饼 218 564.620000 114.06221190380576 22.51432228286534 5
 lfan 1561520840 水煮鱼 371 567.630000 114.05004967577612 22.55814433382042 3
 gdong 1561520968 水煮鱼 375 573.750000 114.06356372464957 22.51284549734433 4
 shenwei 1561521116 水煮鱼 153 234.090000 114.00653733690548 22.53122396465288 5
 taodai 1561521155 可乐 302 135.900000 114.04952616937386 22.55793320897597 2
 chaozheng 1561521436 饺子 508 1107.440000 114.00041725177809 22.53459491412647 1
 gulei 1561521450 红烧猪蹄 325 786.500000 113.94454548415524 22.57595174193801 5
 gdong 1561521505 水煮鱼 191 292.230000 114.00284494223942 22.53256120205336 3
 taodai 1561521565 大盘鸡 388 473.360000 114.00271103181652 22.52997106454504 4
 yong89 1561521726 无糖可乐 227 0.000000 114.06360957905285 22.51673070281588 5
 chaozheng 1561521808 面条 291 320.100000 114.00278431277000 22.53032779084967 2
 lfan 1561521831 水煮鱼 306 468.180000 114.00314235109141 22.52960889028190 1
 juncao 1561521920 豆浆 315 97.650000 114.05029135794399 22.55446695855267 3
 shenwei 1561522001 水煮鱼 268 410.040000 114.06124159325719 22.51232528323951 3
 yong89 1561522006 香菇炒肉 401 264.660000 114.00252310583964 22.53282396872202 2
 yong89 1561522148 红烧肉 224 1052.800000 114.00041646855436 22.53095511274038 2
 juncao 1561522152 地三鲜 297 270.270000 114.04762531076959 22.55491500495927 5
 juncao 1561522303 米饭 404 468.640000 114.04782293864503 22.55987740056306 5
 yong89 1561522471 水煮鱼 322 492.660000 114.04841762973186 22.55589581670609 4
 gdong 1561522592 地三鲜 372 338.520000 114.05670565737874 22.51007578264533 1
 taodai 1561522789 馒头 351 782.730000 114.00401371210155 22.53021543715023 3
 lfan 1561522888 米饭 299 346.840000 114.05171558737635 22.55860444384887 5
 gulei 1561522889 水煮鱼 215 328.950000 114.05169056008346 22.55780024994754 3
 gulei 1561522922 米饭 399 462.840000 114.00523369149465 22.53008293618862 5
 yong89 1561523012 米饭 211 244.760000 113.94870691683643 22.57886548726384 4
 juncao 1561523045 水煮鱼 201 307.530000 114.00209285944435 22.52834422998811 4
 gulei 1561523066 红烧猪蹄 303 733.260000 114.00364522754819 22.53851620044982 3
 yong89 1561523073 水煮鱼 388 593.640000 113.94816774320424 22.57725929781168 1
 shenwei 1561523512 拍黄瓜 187 37.400000 114.06433449148579 22.51276670526808 5
 chaozheng 1561523519 夫妻肺片 339 515.280000 113.94815802196892 22.58007073136212 3
 juncao 1561523528 鱼香肉丝 419 666.210000 114.04805247939275 22.55833001602883 5
 taodai 1561523597 矿泉水 401 0.000000 114.00326369444454 22.53132507621347 5
 taodai 1561523599 梅菜扣肉 305 1439.600000 114.06235277775390 22.51267862457389 4
 yong89 1561524092 无糖可乐 192 0.000000 114.00642517219529 22.52892300460144 1
 lfan 1561526100 无糖可乐 204 0.000000 114.04976415531360 22.55770311371403 5
 taodai 1561527399 豆浆 123 38.130000 114.04923774832947 22.56156609001630 3
 gulei 1561527609 无糖可乐 269 0.000000 113.94792668642899 22.57302316835895 2
 shenwei 1561527626 矿泉水 309 0.000000 114.00475079965942 22.53130797589498 5
 gdong 1561527749 雪碧 145 65.250000 114.06256097663238 22.51176177952525 2
 chaozheng 1561528395 矿泉水 204 0.000000 114.00258107677627 22.53280293529969 1
 taodai 1561528792 酸奶 154 110.880000 114.04867082929455 22.55310526204914 3
 gdong 1561529173 可乐 365 164.250000 114.04996355585131 22.56029059170672 5
 gdong 1561530621 奶茶 227 74.910000 114.00382641217860 22.53297986920380 3
 chaozheng 1561534366 可乐 288 129.600000 114.05994845427352 22.51493867681761 5
 gdong 1561536385 可乐 344 154.800000 114.04491550193453 22.55723941521515 5
 lfan 1561536582 无糖可乐 244 0.000000 114.04798238589196 22.55718362743120 2
 chaozheng 1561541604 红烧猪蹄 244 590.480000 113.94759522118794 22.57496862539609 3
 chaozheng 1561541655 拍黄瓜 236 47.200000 114.06171908176381 22.51253090011230 5
 taodai 1561541928 米饭 271 314.360000 113.94885132560663 22.57803168749709 4
 taodai 1561542181 王老吉 252 85.680000 113.94224597496860 22.57859064891538 5
 gulei 1561542288 农家小炒肉 285 242.250000 114.00394869820511 22.53136125955328 3
 shenwei 1561542371 农家小炒肉 181 153.850000 114.06437385093054 22.50394118818270 1
 chaozheng 1561542386 梅菜扣肉 512 2416.640000 114.05269360150010 22.55930275961339 4
 gulei 1561542514 米饭 261 302.760000 113.94741509393972 22.57982471359743 5
 chaozheng 1561542521 饼 337 872.830000 114.04772810674022 22.56246604311627 3
 yong89 1561542543 米饭 68 78.880000 114.00017860721510 22.53227637221405 1
 yong89 1561542575 红烧猪蹄 69 166.980000 114.06711517553400 22.50977075271724 2
 lfan 1561542841 红烧猪蹄 346 837.320000 113.94783773785579 22.57855701814485 4
 lfan 1561542876 拍黄瓜 321 64.200000 114.05008559118815 22.55803244839698 4
 lfan 1561542940 梅菜扣肉 315 1486.800000 114.05049871367014 22.55863062723608 1
 gulei 1561543584 王老吉 338 114.920000 114.05919373705271 22.51647515821690 1
 lfan 1561544047 拍黄瓜 255 51.000000 113.94858885226540 22.57985958171846 3
 taodai 1561544179 馒头 209 466.070000 114.00229526916866 22.53174895860442 1
 juncao 1561544461 水煮鱼 325 497.250000 113.99904165693695 22.53163707613524 1
 yong89 1561544582 饼 318 823.620000 114.05909290510706 22.50369911090733 1
 lfan 1561545265 米饭 335 388.600000 114.00079645160025 22.53327416621009 5
 chaozheng 1561545390 米饭 243 281.880000 114.06264057291023 22.51212770804652 5
 gdong 1561545610 鱼香肉丝 310 492.900000 113.94730101005715 22.58130905164948 4
 juncao 1561545626 大盘鸡 390 475.800000 114.06031862779442 22.51019132038622 1
 shenwei 1561545885 米饭 212 245.920000 114.00231814500110 22.53193487467847 1
 taodai 1561546014 红烧猪蹄 239 578.380000 114.00159308251106 22.53247750869387 1
 yong89 1561546133 鱼香肉丝 320 508.800000 113.94268418713033 22.57737155629223 3
 taodai 1561546409 红烧肉 367 1724.900000 114.04929171520523 22.55752047524713 1
 juncao 1561546417 饼 323 836.570000 114.05289034093259 22.55860142257296 3
 chaozheng 1561546445 拍黄瓜 363 72.600000 114.06313723945873 22.51207383390944 5
 chaozheng 1561546725 农家小炒肉 417 354.450000 114.06256276313560 22.51206460017850 4
 gulei 1561546738 梅菜扣肉 372 1755.840000 114.05050120232795 22.55811555855004 4
 gdong 1561546856 馒头 214 477.220000 113.99871559736491 22.52148362613514 2
 shenwei 1561547011 奶茶 186 61.380000 114.06482593711105 22.51139509301649 1
 gulei 1561547092 酸奶 129 92.880000 113.94841221967687 22.57823188297452 4
 yong89 1561547102 可乐 279 125.550000 114.00309775539193 22.53604926896690 1
 juncao 1561547190 拍黄瓜 286 57.200000 114.00448023540281 22.52735576281313 5
 juncao 1561547280 梅菜扣肉 389 1836.080000 114.04968513294220 22.55861120032828 5
 lfan 1561548275 水煮鱼 242 370.260000 114.06952093347870 22.51401738155241 5
 gulei 1561548983 米饭 477 553.320000 114.06241774566385 22.51294312217865 4
 gulei 1561549883 酸奶 196 141.120000 114.00498929740303 22.53041388939689 2
 juncao 1561551290 无糖可乐 349 0.000000 114.06246753656799 22.51133983267901 5
 yong89 1561552219 雪碧 227 102.150000 114.04886076737900 22.55780638582044 4
 juncao 1561559668 奶茶 429 141.570000 114.06204392416213 22.51134400146332 2
 lfan 1561593756 酸奶 401 288.720000 114.05114910135299 22.55750819939416 5
 taodai 1561594020 油条 256 993.280000 114.04870315847579 22.56054153324651 5
 yong89 1561594106 油条 388 1505.440000 114.00475039394129 22.52793729390195 3
 gdong 1561594272 鸡蛋灌饼 408 905.760000 113.94969929465111 22.58386336164375 2
 gulei 1561594478 鸡蛋灌饼 307 681.540000 114.05005827171279 22.55818552068822 1
 chaozheng 1561594687 肉夹馍 257 585.960000 114.05016510307912 22.55829840982616 5
 lfan 1561594760 蛋炒饭 344 646.720000 113.94794946771863 22.57978082733007 2
 chaozheng 1561595043 鸡蛋灌饼 125 277.500000 114.06251944458005 22.51132770612483 4
 shenwei 1561595110 煎饼果子 322 524.860000 114.04949704202620 22.55980136756500 2
 juncao 1561595514 鸡蛋灌饼 341 757.020000 114.06251552308809 22.51238991501537 5
 gdong 1561595543 蛋炒饭 315 592.200000 113.99808130479261 22.53441037450099 1
 yong89 1561598406 豆浆 466 144.460000 114.06211413128219 22.51159018843849 1
 chaozheng 1561601620 无糖可乐 451 0.000000 114.06187971948671 22.51380176541755 3
 yong89 1561602037 矿泉水 30 0.000000 114.04994458959750 22.55821833856442 3
 juncao 1561605852 王老吉 244 82.960000 113.95209777286151 22.58296137634218 3
 shenwei 1561606226 馒头 442 985.660000 114.00510196959448 22.53062598265861 1
 shenwei 1561606312 鱼香肉丝 349 554.910000 113.99999726039907 22.53319610896105 1
 juncao 1561606573 酱骨架 289 1057.740000 114.00255110017736 22.53180021264970 5
 gdong 1561606802 无糖可乐 287 0.000000 114.04875087942501 22.55901587365051 5
 yong89 1561606998 夫妻肺片 264 401.280000 113.94841810423114 22.57836179601360 1
 gdong 1561607059 拍黄瓜 203 40.600000 113.99760738340201 22.53648685422682 5
 chaozheng 1561607316 水煮鱼 354 541.620000 114.00386287203362 22.52851763142595 3
 lfan 1561607333 水煮鱼 230 351.900000 114.04767129272234 22.55862449728856 4
 gdong 1561607535 夫妻肺片 312 474.240000 114.04885379150217 22.55676958138079 2
 gdong 1561607599 农家小炒肉 261 221.850000 113.95135034003361 22.57284101460845 3
 gdong 1561607850 梅菜扣肉 161 759.920000 114.00279359962184 22.53210167363758 3
 juncao 1561607943 米饭 328 380.480000 114.05538217496871 22.55508879073897 1
 taodai 1561608031 饺子 220 479.600000 114.05157483519817 22.56047167989570 4
 chaozheng 1561608115 红烧猪蹄 326 788.920000 114.00198634379903 22.53172303879791 4
 taodai 1561608274 水煮鱼 107 163.710000 114.05163180736068 22.55807805384442 1
 lfan 1561608394 红烧猪蹄 447 1081.740000 114.04980767331196 22.55822245948237 3
 chaozheng 1561608472 米饭 149 172.840000 114.00163977493338 22.53117522717256 2
 gulei 1561608515 馒头 445 992.350000 114.00165176321143 22.52937496145703 4
 gulei 1561608519 酱骨架 318 1163.880000 114.05341932181052 22.55653916794439 1
 gdong 1561608727 农家小炒肉 205 174.250000 114.04897935675679 22.56079171360670 3
 shenwei 1561608999 拍黄瓜 335 67.000000 113.94833755089083 22.57823744977689 5
 chaozheng 1561609074 水煮鱼 419 641.070000 113.94262350011066 22.57941747172781 3
 chaozheng 1561609497 鱼香肉丝 273 434.070000 113.94895699635499 22.57829934652993 2
 gdong 1561609601 馒头 374 834.020000 114.00353775709102 22.53139556404649 1
 yong89 1561609904 面条 457 502.700000 114.04996925418084 22.55830909732006 1
 lfan 1561610259 米饭 282 327.120000 114.00277337988577 22.53194800529250 3
 shenwei 1561610721 豆浆 382 118.420000 113.94815343623469 22.57838917399645 3
 chaozheng 1561611234 酸奶 301 216.720000 114.00227650309631 22.53309877211026 3
 yong89 1561612331 无糖可乐 141 0.000000 114.05364013595877 22.55970470768958 1
 yong89 1561614794 矿泉水 305 0.000000 114.06232387028027 22.51220704206686 4
 gdong 1561618556 豆浆 323 100.130000 114.04776316780456 22.55730836181041 1
 shenwei 1561621124 雪碧 359 161.550000 114.05125906416299 22.55328322391335 2
 chaozheng 1561625199 无糖可乐 264 0.000000 114.06358756971946 22.51083861813479 4
 gulei 1561626425 无糖可乐 385 0.000000 114.04906982234446 22.55952321716088 5
 juncao 1561627920 米饭 232 269.120000 114.05308468273532 22.56141484338231 1
 taodai 1561628253 酸奶 292 210.240000 114.05015240972656 22.55793451322223 1
 shenwei 1561628255 地三鲜 117 106.470000 114.00055495675255 22.53363781346948 2
 taodai 1561628290 红烧猪蹄 224 542.080000 114.00202697653343 22.53242314080727 2
 shenwei 1561628781 梅菜扣肉 304 1434.880000 114.04999590823677 22.55821156027006 3
 chaozheng 1561629010 无糖可乐 491 0.000000 113.94709754476797 22.58284785590192 5
 yong89 1561629044 红烧肉 314 1475.800000 114.00321178200528 22.53152984252907 2
 shenwei 1561629275 红烧猪蹄 293 709.060000 114.05372513630036 22.55617464999611 4
 chaozheng 1561629324 米饭 411 476.760000 114.00209773594230 22.53156724060558 4
 shenwei 1561629761 拍黄瓜 229 45.800000 114.04942193887528 22.55667416691895 5
 gdong 1561630052 红烧猪蹄 304 735.680000 114.00442395378568 22.53181718050515 1
 gdong 1561630390 梅菜扣肉 171 807.120000 113.94999956513125 22.57733007585887 1
 yong89 1561630462 饼 384 994.560000 114.00505783229779 22.53045117042937 4
 gdong 1561630651 地三鲜 399 363.090000 114.06559306250121 22.51108280447087 4
 gdong 1561630802 米饭 546 633.360000 114.06315360150508 22.50895199659377 3
 lfan 1561630885 农家小炒肉 223 189.550000 114.05131657867456 22.56194943797051 5
 gulei 1561631517 米饭 396 459.360000 114.06270177718210 22.50926701484948 5
 gulei 1561631559 香菇炒肉 263 173.580000 114.00234685566619 22.53192794420366 2
 chaozheng 1561631632 鱼香肉丝 251 399.090000 114.04964984923974 22.55806682115657 5
 juncao 1561631635 王老吉 413 140.420000 114.00094026048181 22.52967938031037 2
 shenwei 1561631700 馒头 294 655.620000 114.00292135146007 22.52819381600582 3
 gdong 1561631783 水煮鱼 500 765.000000 114.00160614261155 22.53103224949797 1
 gulei 1561631980 大盘鸡 309 376.980000 114.05026771515105 22.55832005190804 3
 yong89 1561632223 拍黄瓜 214 42.800000 114.06443723707753 22.51184962651945 2
 taodai 1561632445 红烧肉 379 1781.300000 114.00263993621846 22.53344969979850 2
 lfan 1561632505 拍黄瓜 243 48.600000 114.00221830594326 22.53309967885864 4
 shenwei 1561632767 豆浆 450 139.500000 113.95226387798549 22.57409302189617 2
 lfan 1561632980 饼 173 448.070000 114.00242798722402 22.53193182281331 4
 taodai 1561633169 米饭 249 288.840000 114.04584412292213 22.55879052971584 3
 gdong 1561633815 水煮鱼 323 494.190000 114.00275161235953 22.53218180230135 3
 shenwei 1561633863 水煮鱼 482 737.460000 113.94899304872200 22.57670808857514 3
 gulei 1561633907 拍黄瓜 258 51.600000 114.05013938787071 22.55863964636158 2
 taodai 1561634154 鱼香肉丝 386 613.740000 114.00775533920668 22.52581885232822 3
 juncao 1561634294 水煮鱼 327 500.310000 114.06042781469955 22.50903996670805 1
 shenwei 1561634832 无糖可乐 354 0.000000 113.94839109699075 22.57727953638150 5
 taodai 1561634868 矿泉水 400 0.000000 114.06432489204754 22.50920914651954 1
 yong89 1561634937 面条 363 399.300000 113.94813589034730 22.57840303476891 2
 gulei 1561634941 豆浆 453 140.430000 114.04750011712835 22.56161381089207 4
 yong89 1561635103 红烧猪蹄 346 837.320000 113.94853599341700 22.57863052752452 2
 gulei 1561635264 红烧猪蹄 375 907.500000 114.00782004786578 22.52946908245818 3
 lfan 1561636495 无糖可乐 314 0.000000 114.00510618459961 22.53081305079140 4
 taodai 1561636656 无糖可乐 497 0.000000 114.04951436284598 22.55686279785309 5
 juncao 1561639019 酸奶 138 99.360000 114.04992257692990 22.55729918771102 3
 gulei 1561641226 矿泉水 273 0.000000 114.05199853136229 22.55797319847998 1
 juncao 1561641681 矿泉水 206 0.000000 113.94349486738207 22.58197302198116 4
 gdong 1561643018 王老吉 337 114.580000 114.05452914170608 22.55720190803869 4
 juncao 1561643257 豆浆 451 139.810000 114.05127054680662 22.55364653477977 4
 gdong 1561644718 矿泉水 291 0.000000 114.00245065874832 22.53193473544849 3
 chaozheng 1561680406 油条 358 1389.040000 114.00047609153782 22.53093248403031 5
 gulei 1561680562 鸡蛋灌饼 235 521.700000 114.00173534137846 22.53238506900598 4
 juncao 1561680991 生煎包 331 820.880000 113.94708792902242 22.57853476224390 5
 gulei 1561681029 生煎包 290 719.200000 114.05060910680322 22.55963979665979 4
 yong89 1561681123 蛋炒饭 189 355.320000 114.05160283568512 22.55642035204473 4
 shenwei 1561681191 蛋炒饭 373 701.240000 114.00548542836263 22.52486473720986 2
 lfan 1561681587 煎饼果子 468 762.840000 114.00284787588654 22.53216059020040 2
 taodai 1561681707 生煎包 336 833.280000 113.94923439948873 22.58026735166297 4
 gdong 1561681868 肉夹馍 447 1019.160000 114.00239503372447 22.53194255042114 4
 gulei 1561681869 生煎包 230 570.400000 113.94833881039128 22.57812348245429 5
 lfan 1561681982 煎饼果子 332 541.160000 114.00216124667783 22.53329129459805 2
 shenwei 1561681989 蛋炒饭 472 887.360000 114.04920491542445 22.55998334320736 1
